;Num_Acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
66979;201400044390;0;7;0;6.0;0.0;1.0;1.0;A01
66980;201400044391;0;7;0;7.0;0.0;1.0;16.0;A01
66981;201400044392;0;31;0;0.0;0.0;7.0;1.0;A01
66982;201400044394;0;33;0;1.0;0.0;5.0;1.0;A01
66983;201400044395;0;7;0;0.0;1.0;7.0;16.0;A01
66984;201400044396;0;7;0;0.0;2.0;1.0;2.0;A01
66985;201400044396;0;7;0;0.0;1.0;9.0;15.0;B01
66986;201400044397;0;33;0;0.0;2.0;1.0;1.0;B01
66987;201400044397;0;7;0;0.0;2.0;6.0;10.0;A01
66988;201400044398;0;7;0;0.0;2.0;4.0;4.0;A01
66989;201400044398;0;31;0;0.0;2.0;1.0;1.0;B01
66990;201400044399;0;32;0;0.0;2.0;8.0;2.0;B01
66991;201400044399;1;7;0;0.0;2.0;1.0;15.0;Z01
66992;201400044400;0;7;0;0.0;1.0;1.0;15.0;A01
66993;201400044401;0;1;0;0.0;0.0;0.0;0.0;A01
66994;201400044402;0;7;0;4.0;0.0;2.0;1.0;A01
66995;201400044403;0;7;0;0.0;0.0;2.0;1.0;A01
66996;201400044403;0;1;0;0.0;2.0;1.0;1.0;B01
66997;201400044404;1;14;0;0.0;2.0;4.0;0.0;C01
66998;201400044404;0;7;0;0.0;2.0;4.0;0.0;B01
66999;201400044404;1;7;0;0.0;2.0;1.0;1.0;Z01
67000;201400044405;0;34;0;14.0;0.0;0.0;2.0;A01
67001;201400044406;0;7;0;0.0;1.0;8.0;2.0;A01
67002;201400044407;0;7;0;0.0;1.0;2.0;0.0;A01
67003;201400044408;0;33;0;0.0;0.0;7.0;2.0;A01
67004;201400044409;0;34;0;0.0;1.0;1.0;3.0;A01
67005;201400044410;0;34;0;0.0;1.0;3.0;1.0;A01
67006;201400044411;0;7;0;0.0;1.0;3.0;0.0;A01
67007;201400044412;0;7;0;0.0;9.0;8.0;22.0;A01
67008;201400044412;0;1;0;1.0;0.0;1.0;1.0;B01
67009;201400044414;0;7;0;0.0;1.0;2.0;0.0;A01
67010;201400044415;0;2;0;0.0;0.0;7.0;0.0;A01
67011;201400044416;0;7;0;0.0;2.0;8.0;16.0;B01
67012;201400044416;0;33;0;0.0;2.0;7.0;16.0;A01
67013;201400044417;0;7;0;0.0;2.0;4.0;2.0;B01
67014;201400044417;0;7;0;0.0;2.0;1.0;2.0;C01
67015;201400044417;0;7;0;0.0;2.0;4.0;2.0;A01
67016;201400044418;0;7;0;1.0;0.0;4.0;1.0;A01
67017;201400044419;0;10;0;0.0;2.0;3.0;11.0;A01
67018;201400044419;0;33;0;4.0;2.0;2.0;1.0;B01
67019;201400044420;0;7;0;0.0;2.0;2.0;1.0;A01
67020;201400044420;0;7;0;0.0;2.0;3.0;14.0;B01
67021;201400044421;0;7;0;0.0;2.0;3.0;1.0;A01
67022;201400044421;0;1;0;0.0;2.0;7.0;1.0;B01
67023;201400044422;0;2;0;0.0;0.0;7.0;1.0;A01
67024;201400044423;1;30;0;0.0;1.0;1.0;1.0;Z01
67025;201400044424;0;7;0;0.0;2.0;1.0;1.0;B01
67026;201400044424;0;7;0;0.0;2.0;1.0;1.0;A01
67027;201400044425;0;7;0;0.0;1.0;7.0;16.0;A01
67028;201400044426;0;7;0;0.0;1.0;1.0;1.0;A01
67029;201400044427;0;2;0;0.0;2.0;1.0;3.0;B01
67030;201400044427;0;7;0;0.0;2.0;6.0;1.0;A01
67031;201400044428;0;7;0;0.0;2.0;1.0;16.0;A01
67032;201400044428;0;2;0;0.0;2.0;3.0;1.0;B01
67033;201400044429;0;1;0;0.0;2.0;1.0;1.0;B01
67034;201400044429;0;10;0;0.0;2.0;3.0;1.0;A01
67035;201400044431;0;31;0;4.0;0.0;1.0;1.0;A01
67036;201400044433;0;33;0;3.0;0.0;1.0;1.0;A01
67037;201400044434;0;7;0;0.0;2.0;3.0;5.0;B01
67038;201400044434;0;33;0;0.0;2.0;1.0;1.0;A01
67039;201400044435;1;7;0;0.0;1.0;1.0;1.0;Z01
67040;201400044437;0;2;0;0.0;2.0;1.0;1.0;B01
67041;201400044437;0;15;0;0.0;2.0;2.0;15.0;A01
67042;201400044440;1;30;0;0.0;1.0;1.0;5.0;A01
67043;201400044441;0;7;0;0.0;2.0;2.0;10.0;A01
67044;201400044441;0;32;0;0.0;2.0;3.0;1.0;B01
67045;201400044442;0;2;0;0.0;0.0;9.0;15.0;A01
67046;201400044443;0;32;0;0.0;2.0;1.0;17.0;B01
67047;201400044443;0;7;0;0.0;2.0;3.0;9.0;A01
67048;201400044444;0;7;0;0.0;1.0;1.0;1.0;A01
67049;201400044445;0;34;0;0.0;2.0;1.0;1.0;A01
67050;201400044445;0;7;0;0.0;2.0;1.0;15.0;B01
67051;201400044446;0;7;0;0.0;2.0;2.0;1.0;A01
67052;201400044446;0;32;0;0.0;2.0;1.0;1.0;B01
67053;201400044448;0;7;0;12.0;0.0;2.0;1.0;A01
67054;201400044450;0;1;0;0.0;2.0;3.0;1.0;B01
67055;201400044450;0;7;0;0.0;2.0;2.0;15.0;A01
67056;201400044451;0;7;0;0.0;2.0;4.0;1.0;B01
67057;201400044451;0;7;0;0.0;2.0;1.0;2.0;A01
67058;201400044452;0;10;0;0.0;2.0;2.0;10.0;A01
67059;201400044452;0;32;0;0.0;2.0;2.0;1.0;B01
67060;201400044453;0;7;0;0.0;2.0;4.0;1.0;B01
67061;201400044453;0;7;0;0.0;2.0;1.0;1.0;A01
67062;201400044454;1;1;0;0.0;1.0;1.0;1.0;Z01
67063;201400044455;0;7;0;0.0;1.0;1.0;1.0;A01
67064;201400044456;0;2;0;0.0;2.0;8.0;1.0;B01
67065;201400044456;0;7;0;0.0;2.0;3.0;15.0;A01
67066;201400044457;0;1;0;0.0;1.0;1.0;1.0;A01
67067;201400044458;0;7;0;0.0;1.0;5.0;4.0;A01
67068;201400044459;0;33;0;0.0;0.0;8.0;2.0;A01
67069;201400044460;0;32;0;0.0;2.0;2.0;3.0;A01
67070;201400044460;0;7;0;0.0;2.0;3.0;13.0;B01
67071;201400044461;0;1;0;0.0;2.0;7.0;16.0;B01
67072;201400044461;0;2;0;0.0;2.0;1.0;7.0;A01
67073;201400044462;0;7;0;0.0;1.0;3.0;2.0;A01
67074;201400044463;0;7;0;0.0;2.0;2.0;5.0;A01
67075;201400044463;0;7;0;0.0;2.0;3.0;10.0;B01
67076;201400044464;0;1;0;0.0;2.0;1.0;1.0;B01
67077;201400044464;0;10;0;0.0;2.0;1.0;1.0;A01
67078;201400044465;0;7;0;0.0;2.0;1.0;2.0;A01
67079;201400044465;0;10;0;9.0;2.0;4.0;23.0;B01
67080;201400044466;0;7;0;0.0;1.0;2.0;1.0;A01
67081;201400044467;0;7;0;2.0;0.0;3.0;1.0;A01
67082;201400044469;0;7;0;0.0;2.0;2.0;15.0;A01
67083;201400044469;0;34;0;0.0;2.0;1.0;1.0;B01
67084;201400044470;0;7;0;0.0;2.0;1.0;5.0;A01
67085;201400044470;0;32;0;0.0;2.0;1.0;1.0;B01
67086;201400044471;0;7;0;0.0;2.0;5.0;15.0;B01
67087;201400044471;0;99;0;0.0;2.0;1.0;5.0;A01
67088;201400044472;0;7;0;0.0;2.0;8.0;15.0;B01
67089;201400044472;0;33;0;0.0;2.0;1.0;3.0;A01
67090;201400044474;0;37;20;0.0;1.0;2.0;1.0;A01
67091;201400044475;0;30;0;1.0;0.0;2.0;1.0;A01
67092;201400044476;0;37;15;0.0;2.0;3.0;2.0;B01
67093;201400044476;0;7;0;0.0;2.0;2.0;1.0;A01
67094;201400044477;0;7;0;0.0;2.0;1.0;2.0;A01
67095;201400044477;0;3;0;0.0;2.0;4.0;1.0;B01
67096;201400044478;0;1;0;0.0;2.0;2.0;19.0;B01
67097;201400044478;0;7;0;0.0;2.0;3.0;1.0;A01
67098;201400044479;1;7;0;0.0;1.0;1.0;1.0;Z01
67099;201400044480;0;7;0;0.0;1.0;3.0;1.0;A01
67100;201400044481;0;34;0;4.0;0.0;8.0;21.0;A01
67101;201400044483;0;7;0;0.0;1.0;2.0;16.0;A01
67102;201400044484;0;7;0;0.0;2.0;2.0;15.0;B01
67103;201400044484;0;31;0;0.0;2.0;1.0;1.0;A01
67104;201400044485;0;7;0;15.0;1.0;1.0;1.0;A01
67105;201400044486;1;30;0;0.0;1.0;1.0;5.0;Z01
67106;201400044487;1;7;0;0.0;1.0;2.0;4.0;Z01
67107;201400044488;0;33;0;0.0;2.0;7.0;13.0;B01
67108;201400044488;0;7;0;0.0;2.0;8.0;13.0;A01
67109;201400044489;0;34;0;0.0;2.0;3.0;15.0;A01
67110;201400044489;0;7;0;0.0;2.0;3.0;15.0;B01
67111;201400044490;0;7;0;0.0;2.0;2.0;1.0;A01
67112;201400044490;0;31;0;0.0;2.0;1.0;1.0;B01
67113;201400044491;0;7;0;0.0;2.0;2.0;1.0;A01
67114;201400044491;0;33;0;0.0;2.0;1.0;15.0;B01
67115;201400044492;0;7;0;0.0;2.0;7.0;1.0;A01
67116;201400044492;0;30;0;0.0;2.0;8.0;3.0;B01
67117;201400044493;0;33;0;0.0;2.0;1.0;1.0;B01
67118;201400044493;0;7;0;0.0;2.0;1.0;15.0;A01
67119;201400044494;0;32;0;0.0;1.0;1.0;21.0;A01
67120;201400044495;0;31;0;0.0;2.0;8.0;2.0;B01
67121;201400044495;0;7;0;0.0;2.0;5.0;12.0;A01
67122;201400044496;1;7;0;0.0;1.0;4.0;4.0;Z01
67123;201400044497;0;7;0;0.0;2.0;4.0;20.0;B01
67124;201400044497;0;1;0;0.0;2.0;1.0;2.0;A01
67125;201400044498;0;7;0;0.0;2.0;5.0;16.0;A01
67126;201400044498;0;1;0;0.0;2.0;1.0;2.0;B01
67127;201400044499;0;2;0;0.0;2.0;1.0;2.0;B01
67128;201400044499;0;7;0;0.0;2.0;1.0;15.0;A01
67129;201400044500;0;7;0;0.0;2.0;6.0;1.0;A01
67130;201400044500;0;32;0;0.0;2.0;2.0;2.0;B01
67131;201400044501;0;33;0;0.0;2.0;2.0;1.0;A01
67132;201400044501;1;7;0;0.0;2.0;3.0;9.0;Z01
67133;201400044502;0;30;0;0.0;2.0;7.0;2.0;A01
67134;201400044502;0;7;0;0.0;2.0;8.0;1.0;B01
67135;201400044503;0;7;0;0.0;1.0;1.0;20.0;A01
67136;201400044504;0;33;0;0.0;1.0;3.0;1.0;A01
67137;201400044505;0;7;0;0.0;2.0;1.0;20.0;A01
67138;201400044505;0;33;0;0.0;2.0;1.0;1.0;B01
67139;201400044506;0;7;0;0.0;2.0;7.0;16.0;A01
67140;201400044506;0;32;0;0.0;2.0;1.0;1.0;B01
67141;201400044507;0;7;0;0.0;2.0;1.0;1.0;A01
67142;201400044507;0;7;0;0.0;2.0;4.0;1.0;B01
67143;201400044508;0;2;0;0.0;2.0;1.0;1.0;B01
67144;201400044508;0;7;0;0.0;2.0;2.0;1.0;A01
67145;201400044509;0;31;0;0.0;2.0;4.0;2.0;B01
67146;201400044509;0;10;0;0.0;2.0;1.0;2.0;A01
67147;201400044512;0;10;0;0.0;1.0;1.0;1.0;A01
67148;201400044513;0;7;0;0.0;1.0;2.0;1.0;A01
67149;201400044514;0;33;0;0.0;0.0;8.0;1.0;A01
67150;201400044514;0;10;0;0.0;0.0;0.0;20.0;B01
67151;201400044515;1;7;0;0.0;1.0;1.0;1.0;Z01
67152;201400044516;0;7;0;0.0;2.0;1.0;15.0;A01
67153;201400044516;0;32;0;0.0;2.0;3.0;1.0;B01
67154;201400044517;0;7;0;0.0;2.0;7.0;1.0;B01
67155;201400044517;0;2;0;0.0;2.0;1.0;1.0;A01
67156;201400044518;0;32;0;0.0;2.0;7.0;1.0;B01
67157;201400044518;0;7;0;0.0;2.0;8.0;20.0;A01
67158;201400044519;0;15;0;0.0;1.0;3.0;1.0;A01
67159;201400044520;0;34;0;0.0;2.0;2.0;11.0;B01
67160;201400044520;0;7;0;0.0;2.0;3.0;11.0;A01
67161;201400044521;0;7;0;0.0;2.0;6.0;24.0;B01
67162;201400044521;0;7;0;1.0;2.0;1.0;1.0;A01
67163;201400044522;0;7;0;12.0;0.0;1.0;1.0;A01
67164;201400044523;0;7;0;0.0;2.0;1.0;16.0;A01
67165;201400044523;0;33;0;0.0;2.0;8.0;1.0;B01
67166;201400044524;0;7;0;0.0;2.0;2.0;9.0;B01
67167;201400044524;0;1;0;0.0;2.0;1.0;5.0;A01
67168;201400044525;0;7;0;0.0;2.0;3.0;2.0;A01
67169;201400044525;0;30;0;0.0;2.0;1.0;1.0;B01
67170;201400044526;0;7;0;0.0;2.0;9.0;23.0;B01
67171;201400044526;0;30;0;0.0;2.0;4.0;23.0;C01
67172;201400044526;0;7;0;0.0;2.0;1.0;2.0;A01
67173;201400044527;0;31;0;0.0;2.0;1.0;1.0;A01
67174;201400044527;0;7;0;0.0;2.0;3.0;1.0;B01
67175;201400044528;0;1;0;0.0;1.0;1.0;1.0;A01
67176;201400044529;0;1;0;0.0;2.0;1.0;1.0;A01
67177;201400044529;0;7;0;0.0;2.0;1.0;1.0;B01
67178;201400044530;1;7;0;0.0;2.0;1.0;1.0;Z01
67179;201400044530;0;32;0;0.0;2.0;1.0;16.0;B01
67180;201400044531;0;7;0;1.0;0.0;1.0;1.0;A01
67181;201400044532;0;7;0;0.0;2.0;7.0;1.0;B01
67182;201400044532;0;30;0;0.0;2.0;1.0;1.0;A01
67183;201400044533;0;2;0;14.0;0.0;2.0;1.0;A01
67184;201400044534;0;7;0;0.0;1.0;1.0;1.0;A01
67185;201400044535;0;33;0;0.0;2.0;8.0;16.0;B01
67186;201400044535;0;7;0;0.0;2.0;2.0;16.0;A01
67187;201400044536;0;7;0;1.0;0.0;1.0;1.0;A01
67188;201400044537;0;7;0;0.0;2.0;3.0;9.0;A01
67189;201400044537;0;30;0;0.0;2.0;7.0;2.0;B01
67190;201400044538;0;7;0;0.0;2.0;4.0;23.0;A01
67191;201400044538;0;7;0;1.0;2.0;1.0;2.0;B01
67192;201400044539;0;31;0;0.0;2.0;3.0;3.0;A01
67193;201400044539;0;7;0;0.0;2.0;3.0;14.0;B01
67194;201400044540;0;7;0;0.0;2.0;6.0;2.0;A01
67195;201400044540;0;32;0;0.0;2.0;2.0;7.0;B01
67196;201400044541;0;7;0;0.0;2.0;3.0;2.0;A01
67197;201400044541;0;7;0;15.0;2.0;7.0;2.0;B01
67198;201400044542;1;7;0;0.0;1.0;7.0;1.0;Z01
67199;201400044543;0;32;0;0.0;2.0;3.0;1.0;B01
67200;201400044543;0;7;0;0.0;2.0;1.0;15.0;A01
67201;201400044544;0;7;0;0.0;1.0;2.0;1.0;A01
67202;201400044545;2;7;0;0.0;2.0;3.0;10.0;Z01
67203;201400044545;0;32;0;0.0;2.0;1.0;2.0;B01
67204;201400044546;0;32;0;0.0;2.0;0.0;21.0;B01
67205;201400044546;0;34;0;0.0;0.0;0.0;9.0;A01
67206;201400044547;0;7;0;8.0;0.0;1.0;2.0;A01
67207;201400044548;0;7;0;0.0;2.0;1.0;2.0;A01
67208;201400044548;0;7;0;0.0;2.0;4.0;2.0;B01
67209;201400044550;0;7;0;0.0;1.0;4.0;4.0;A01
67210;201400044551;0;1;0;0.0;0.0;8.0;0.0;B01
67211;201400044551;0;2;0;0.0;2.0;1.0;15.0;A01
67212;201400044552;0;30;0;0.0;1.0;1.0;5.0;A01
67213;201400044553;2;30;0;0.0;1.0;7.0;1.0;Z01
67214;201400044554;0;14;0;0.0;0.0;6.0;5.0;B01
67215;201400044554;0;32;0;0.0;0.0;0.0;19.0;A01
67216;201400044555;0;7;0;0.0;1.0;2.0;9.0;A01
67217;201400044556;0;33;0;0.0;2.0;1.0;1.0;B01
67218;201400044556;0;7;0;0.0;2.0;3.0;9.0;A01
67219;201400044557;0;31;0;0.0;2.0;1.0;2.0;A01
67220;201400044557;0;7;0;0.0;2.0;3.0;2.0;B01
67221;201400044561;0;7;0;0.0;2.0;5.0;10.0;A01
67222;201400044561;0;33;0;0.0;2.0;1.0;2.0;B01
67223;201400044563;0;7;0;0.0;2.0;8.0;20.0;A01
67224;201400044563;2;33;0;0.0;2.0;1.0;21.0;B01
67225;201400044564;0;7;0;0.0;2.0;3.0;1.0;B01
67226;201400044564;0;32;0;0.0;2.0;1.0;1.0;A01
67227;201400044565;1;30;0;0.0;1.0;1.0;2.0;Z01
67228;201400044566;0;7;0;0.0;2.0;1.0;15.0;A01
67229;201400044566;0;34;0;0.0;2.0;1.0;0.0;B01
67230;201400044567;0;7;0;0.0;1.0;4.0;4.0;A01
67231;201400044568;0;30;0;0.0;1.0;7.0;0.0;A01
67232;201400044569;0;1;0;0.0;2.0;1.0;2.0;B01
67233;201400044569;0;7;0;0.0;2.0;3.0;2.0;A01
67234;201400044570;0;34;0;0.0;2.0;2.0;1.0;B01
67235;201400044570;0;7;0;0.0;2.0;5.0;1.0;A01
67236;201400044571;0;7;0;0.0;1.0;2.0;16.0;A01
67237;201400044572;0;33;0;0.0;1.0;2.0;0.0;A01
67238;201400044573;0;7;0;0.0;2.0;3.0;20.0;A01
67239;201400044573;0;7;0;0.0;2.0;2.0;2.0;B01
67240;201400044574;0;7;0;0.0;2.0;1.0;23.0;A01
67241;201400044574;0;7;0;0.0;2.0;4.0;2.0;B01
67242;201400044575;0;7;0;0.0;1.0;1.0;13.0;A01
67243;201400044576;0;7;0;0.0;1.0;1.0;1.0;A01
67244;201400044579;0;7;0;0.0;2.0;5.0;16.0;A01
67245;201400044579;0;31;0;0.0;2.0;1.0;1.0;B01
67246;201400044580;0;32;0;0.0;2.0;1.0;17.0;A01
67247;201400044580;0;7;0;0.0;2.0;8.0;15.0;B01
67248;201400044581;0;7;0;0.0;2.0;1.0;16.0;B01
67249;201400044581;0;7;0;0.0;2.0;3.0;1.0;A01
67250;201400044582;0;14;0;0.0;1.0;3.0;1.0;A01
67251;201400044583;0;7;0;0.0;2.0;3.0;1.0;B01
67252;201400044583;0;30;0;0.0;2.0;1.0;0.0;A01
67253;201400044584;0;30;0;0.0;2.0;1.0;1.0;B01
67254;201400044584;0;99;0;0.0;2.0;2.0;15.0;A01
67255;201400044585;0;7;0;0.0;0.0;2.0;0.0;A01
67256;201400044585;0;34;0;0.0;0.0;3.0;0.0;B01
67257;201400044587;0;7;0;0.0;1.0;2.0;1.0;A01
67258;201400044589;0;10;0;0.0;0.0;6.0;15.0;A01
67259;201400044589;0;32;0;0.0;0.0;1.0;2.0;B01
67260;201400044590;0;7;0;0.0;2.0;1.0;1.0;B01
67261;201400044590;0;7;0;0.0;2.0;1.0;13.0;A01
67262;201400044591;1;7;0;0.0;0.0;7.0;15.0;Z01
67263;201400044591;0;33;0;0.0;0.0;7.0;1.0;B01
67264;201400044592;0;7;0;6.0;0.0;1.0;1.0;A01
67265;201400044593;1;7;0;0.0;2.0;1.0;2.0;Z01
67266;201400044593;0;7;0;0.0;0.0;4.0;2.0;B01
67267;201400044594;0;7;0;0.0;2.0;8.0;0.0;A01
67268;201400044594;0;34;0;0.0;2.0;9.0;1.0;B01
67269;201400044595;0;7;0;0.0;1.0;1.0;1.0;A01
67270;201400044596;0;7;0;0.0;0.0;8.0;11.0;A01
67271;201400044596;0;33;0;0.0;2.0;1.0;1.0;B01
67272;201400044597;0;34;0;0.0;2.0;0.0;21.0;A01
67273;201400044597;0;7;0;0.0;2.0;1.0;9.0;B01
67274;201400044598;0;33;0;0.0;1.0;1.0;1.0;A01
67275;201400044599;0;7;0;0.0;2.0;2.0;17.0;A01
67276;201400044599;0;7;0;0.0;2.0;6.0;10.0;B01
67277;201400044600;0;10;0;0.0;2.0;1.0;2.0;A01
67278;201400044600;0;7;0;0.0;2.0;4.0;2.0;B01
67279;201400044601;0;7;0;0.0;1.0;1.0;1.0;A01
67280;201400044602;0;31;0;0.0;2.0;8.0;1.0;B01
67281;201400044602;0;7;0;0.0;2.0;1.0;17.0;A01
67282;201400044603;0;7;0;0.0;2.0;1.0;2.0;B01
67283;201400044603;0;7;0;0.0;2.0;8.0;15.0;A01
67284;201400044604;0;7;0;0.0;1.0;1.0;15.0;A01
67285;201400044605;0;7;0;0.0;2.0;3.0;1.0;A01
67286;201400044605;0;7;0;0.0;2.0;7.0;1.0;B01
67287;201400044606;0;7;0;4.0;0.0;3.0;1.0;A01
67288;201400044607;0;7;0;6.0;0.0;2.0;1.0;A01
67289;201400044609;0;10;0;0.0;2.0;1.0;23.0;B01
67290;201400044609;1;14;0;0.0;2.0;4.0;4.0;A01
67291;201400044610;0;7;0;0.0;2.0;8.0;1.0;B01
67292;201400044610;0;7;0;0.0;2.0;1.0;15.0;A01
67293;201400044611;0;7;0;0.0;2.0;4.0;23.0;B01
67294;201400044611;1;7;0;0.0;2.0;1.0;2.0;Z01
67295;201400044612;0;7;0;0.0;1.0;1.0;1.0;A01
67296;201400044613;0;7;0;0.0;2.0;6.0;2.0;B01
67297;201400044613;0;7;0;0.0;2.0;1.0;21.0;A01
67298;201400044614;0;10;0;0.0;2.0;1.0;15.0;A01
67299;201400044614;0;10;0;0.0;2.0;6.0;2.0;B01
67300;201400044615;0;7;0;0.0;2.0;1.0;2.0;A01
67301;201400044615;0;7;0;0.0;2.0;4.0;21.0;B01
67302;201400044616;0;7;0;0.0;1.0;3.0;15.0;A01
67303;201400044617;0;1;0;0.0;2.0;7.0;1.0;B01
67304;201400044617;0;7;0;0.0;2.0;1.0;1.0;A01
67305;201400044618;0;7;0;0.0;1.0;1.0;15.0;A01
67306;201400044619;0;7;0;0.0;2.0;1.0;5.0;A01
67307;201400044619;0;1;0;0.0;2.0;7.0;19.0;B01
67308;201400044621;0;7;0;15.0;0.0;1.0;1.0;A01
67309;201400044623;0;30;0;0.0;2.0;8.0;18.0;A01
67310;201400044623;0;7;0;0.0;2.0;7.0;16.0;B01
67311;201400044625;0;7;0;0.0;2.0;2.0;1.0;B01
67312;201400044625;0;7;0;0.0;2.0;1.0;9.0;A01
67313;201400044626;0;37;10;0.0;2.0;2.0;15.0;B01
67314;201400044626;1;7;0;0.0;2.0;1.0;1.0;A01
67315;201400044627;0;7;0;0.0;2.0;4.0;4.0;A01
67316;201400044627;0;7;0;0.0;2.0;1.0;23.0;B01
67317;201400044628;0;33;0;14.0;0.0;8.0;1.0;A01
67318;201400044629;0;7;0;0.0;2.0;6.0;9.0;B01
67319;201400044629;0;31;0;0.0;2.0;6.0;1.0;A01
67320;201400044630;0;7;0;9.0;0.0;1.0;1.0;A01
67321;201400044631;0;34;0;0.0;0.0;8.0;1.0;A01
67322;201400044632;0;7;0;0.0;1.0;2.0;15.0;A01
67323;201400044633;0;7;0;1.0;0.0;1.0;1.0;A01
67324;201400044634;0;7;0;0.0;1.0;2.0;16.0;A01
67325;201400044635;1;7;0;0.0;1.0;1.0;1.0;Z01
67326;201400044636;0;7;0;0.0;2.0;1.0;9.0;A01
67327;201400044636;0;1;0;0.0;2.0;7.0;1.0;B01
67328;201400044638;0;10;0;1.0;0.0;1.0;13.0;A01
67329;201400044639;0;31;0;14.0;2.0;1.0;17.0;A01
67330;201400044639;0;7;0;0.0;2.0;6.0;1.0;B01
67331;201400044640;0;7;0;4.0;0.0;9.0;13.0;B01
67332;201400044640;0;7;0;0.0;0.0;0.0;13.0;A01
67333;201400044640;1;15;0;0.0;0.0;0.0;11.0;Z01
67334;201400044641;0;7;0;0.0;2.0;3.0;20.0;A01
67335;201400044641;0;32;0;0.0;2.0;7.0;1.0;B01
67336;201400044642;0;7;0;0.0;2.0;8.0;1.0;B01
67337;201400044642;0;10;0;0.0;2.0;1.0;16.0;A01
67338;201400044643;0;10;0;0.0;2.0;5.0;1.0;B01
67339;201400044643;0;1;0;0.0;2.0;1.0;2.0;A01
67340;201400044644;0;7;0;10.0;0.0;3.0;1.0;A01
67341;201400044645;0;7;0;0.0;2.0;3.0;18.0;B01
67342;201400044645;0;7;0;0.0;2.0;5.0;12.0;A01
67343;201400044646;0;33;0;0.0;1.0;1.0;1.0;A01
67344;201400044647;0;33;0;0.0;2.0;8.0;15.0;B01
67345;201400044647;0;34;0;0.0;2.0;1.0;17.0;A01
67346;201400044648;0;7;0;0.0;1.0;1.0;1.0;A01
67347;201400044649;0;7;0;1.0;2.0;2.0;17.0;A01
67348;201400044649;0;7;0;0.0;2.0;6.0;1.0;B01
67349;201400044650;0;2;0;0.0;2.0;6.0;11.0;A01
67350;201400044650;0;7;0;0.0;2.0;2.0;2.0;B01
67351;201400044651;0;10;0;0.0;1.0;3.0;15.0;A01
67352;201400044652;0;30;0;0.0;2.0;1.0;5.0;A01
67353;201400044652;0;15;0;0.0;2.0;3.0;1.0;B01
67354;201400044653;1;7;0;0.0;1.0;1.0;1.0;A01
67355;201400044655;0;3;0;0.0;1.0;2.0;2.0;A01
67356;201400044656;0;7;0;0.0;2.0;4.0;1.0;B01
67357;201400044656;0;7;0;0.0;2.0;1.0;2.0;A01
67358;201400044657;2;7;0;0.0;1.0;3.0;1.0;A01
67359;201400044658;0;7;0;0.0;2.0;3.0;9.0;A01
67360;201400044658;0;1;0;0.0;2.0;4.0;15.0;B01
67361;201400044660;0;7;0;0.0;2.0;8.0;16.0;B01
67362;201400044660;0;1;0;0.0;2.0;1.0;1.0;A01
67363;201400044661;0;7;0;0.0;2.0;1.0;1.0;A01
67364;201400044661;0;7;0;0.0;2.0;2.0;1.0;B01
67365;201400044662;0;7;0;0.0;2.0;7.0;1.0;B01
67366;201400044662;0;7;0;0.0;2.0;1.0;1.0;A01
67367;201400044663;0;10;0;0.0;2.0;1.0;2.0;A01
67368;201400044663;0;7;0;0.0;2.0;4.0;1.0;B01
67369;201400044664;0;1;0;0.0;2.0;1.0;1.0;B01
67370;201400044664;0;7;0;0.0;2.0;3.0;15.0;A01
67371;201400044665;0;7;0;0.0;2.0;7.0;15.0;A01
67372;201400044665;0;30;0;0.0;2.0;1.0;2.0;B01
67373;201400044666;0;33;0;0.0;0.0;1.0;1.0;A01
67374;201400044667;0;7;0;0.0;2.0;3.0;10.0;A01
67375;201400044667;0;37;1;0.0;2.0;2.0;1.0;B01
67376;201400044668;0;7;0;0.0;2.0;1.0;2.0;A01
67377;201400044668;0;1;0;0.0;2.0;4.0;2.0;B01
67378;201400044669;0;32;0;0.0;2.0;1.0;1.0;A01
67379;201400044669;0;7;0;0.0;2.0;3.0;9.0;B01
67380;201400044670;0;7;0;0.0;2.0;7.0;1.0;B01
67381;201400044670;0;7;0;0.0;2.0;1.0;1.0;A01
67382;201400044671;0;7;0;0.0;2.0;1.0;1.0;A01
67383;201400044671;0;10;0;0.0;2.0;7.0;1.0;B01
67384;201400044673;0;7;0;0.0;2.0;1.0;10.0;A01
67385;201400044673;0;33;0;0.0;2.0;8.0;1.0;B01
67386;201400044674;0;7;0;0.0;2.0;1.0;2.0;A01
67387;201400044674;0;7;0;0.0;2.0;4.0;1.0;B01
67388;201400044675;0;17;0;0.0;2.0;2.0;1.0;B01
67389;201400044675;0;7;0;0.0;2.0;8.0;9.0;A01
67390;201400044676;0;7;0;0.0;1.0;2.0;1.0;A01
67391;201400044677;0;10;0;0.0;2.0;3.0;15.0;A01
67392;201400044677;0;2;0;0.0;2.0;7.0;1.0;B01
67393;201400044678;0;7;0;0.0;2.0;3.0;1.0;B01
67394;201400044678;0;7;0;0.0;2.0;2.0;1.0;A01
67395;201400044679;0;7;0;0.0;1.0;1.0;1.0;A01
67396;201400044680;0;7;0;0.0;2.0;1.0;2.0;A01
67397;201400044680;0;7;0;0.0;2.0;4.0;2.0;B01
67398;201400044681;0;7;0;0.0;2.0;1.0;13.0;A01
67399;201400044681;0;7;0;0.0;2.0;1.0;1.0;B01
67400;201400044682;0;30;0;0.0;2.0;7.0;17.0;A01
