;Num_Acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
46229;201500051390;15;4;3;2110;5;2;5;2;6;107;QUAI D ORSAY;;;;750
46230;201500051391;15;4;4;2225;5;2;2;2;3;107;RUE DE LILLE;;;;750
46231;201500051392;15;4;7;1230;1;2;5;1;7;107;QUAI BRANLY;;;;750
46232;201500051394;15;4;10;900;1;2;2;1;3;114;RUE JULIA BARTET;;;;750
46233;201500051396;15;4;15;1345;1;2;2;1;2;107;QUAI D ORSAY;;;;750
46234;201500051397;15;4;16;2139;5;2;1;1;2;107;QUAI D ORSAY;;;;750
46235;201500051398;15;4;18;605;5;2;1;1;6;107;SOUTERRAIN BRANLY;;;;750
46236;201500051399;15;4;19;1510;1;2;6;3;4;107;259, QUAI BRANLY;;;;750
46237;201500051400;15;4;20;915;1;2;2;1;6;113;76, RUE DE TOLBIAC;;;;750
46238;201500051401;15;4;23;2100;1;2;1;1;3;107;33, QUAI D ORSAY;;;;750
46239;201500051402;15;4;25;320;5;2;1;2;6;107;59, QUAI BRANLY;;;;750
46240;201500051403;15;4;25;1005;1;2;2;1;6;107;25, BOULEVARD DE LA TOUR;;;;750
46241;201500051404;15;4;28;1750;1;2;7;1;3;107;3, PLACE VAUBAN;;;;750
46242;201500051405;15;4;28;1840;1;2;3;1;3;107;91, AVENUE DE LA BOURDON;;;;750
46243;201500051409;15;5;7;2010;5;2;7;1;3;107;AVENUE BOSQUET;;;;750
46244;201500051410;15;5;8;540;2;2;7;1;6;107;ROND POINT DU BLEUET DE;;;;750
46245;201500051411;15;5;10;130;5;2;1;1;6;107;67, QUAI BRANLY;;;;750
46246;201500051412;15;5;13;1155;1;2;3;1;3;107;10, BOULEVARD DES INVALI;;;;750
46247;201500051414;15;5;20;1412;1;2;2;1;6;107;61, AVENUE BOSQUET;;;;750
46248;201500051415;15;5;20;1745;1;2;3;1;6;107;153, RUE DE GRENELLE;;;;750
46249;201500051416;15;5;22;1240;1;2;2;1;6;107;RUE VANEAU;;;;750
46250;201500051417;15;5;25;1040;1;2;3;2;6;107;QUAI BRANLY;;;;750
46251;201500051419;15;5;26;1055;1;2;3;1;2;107;3, QUAI VOLTAIRE;;;;750
46252;201500051420;15;5;31;245;5;2;1;1;6;115;329, RUE LECOURBE;;;;750
46253;201500051421;15;6;2;1420;1;2;2;1;6;107;44, AVENUE BOSQUET;;;;750
46254;201500051422;15;6;2;1550;1;2;2;1;3;107;QUAI D ORSAY;;;;750
46255;201500051423;15;6;2;1220;1;2;1;1;3;107;8, AVENUE DE LA BOURDONN;;;;750
46256;201500051424;15;6;5;830;1;2;2;1;6;107;57, RUE VANEAU;;;;750
46257;201500051425;15;6;4;2127;2;2;5;1;7;107;RUE FABERT;;;;750
46258;201500051426;15;6;6;1720;1;2;2;1;3;107;AVENUE RAPP;;;;750
46259;201500051427;15;6;8;1415;1;2;1;2;6;107;33, AVENUE DE SUFFREN;;;;750
46260;201500051428;15;6;8;1510;1;2;4;1;7;107;35, BOULEVARD DES INVALI;;;;750
46261;201500051430;15;6;9;1130;1;2;7;1;2;107;45, AVENUE RAPP;;;;750
46262;201500051431;15;6;9;1730;1;2;3;1;2;107;149, RUE DE SEVRES;;;;750
46263;201500051432;15;6;11;852;1;2;3;1;1;107;57, BOULEVARD DES INVALI;;;;750
46264;201500051433;15;6;12;755;1;2;1;1;2;107;61, AVENUE DE BRETEUIL;;;;750
46265;201500051434;15;6;12;1540;1;2;3;1;1;107;QUAI D ORSAY;;;;750
46266;201500051435;15;6;12;1805;1;2;2;1;6;107;50, BOULEVARD DE LA TOUR;;;;750
46267;201500051436;15;6;17;1145;1;2;2;1;3;107;272, BOULEVARD SAINT GER;;;;750
46268;201500051437;15;6;17;1746;1;2;1;1;6;107;PORT DE LA BOURDONNAIS;;;;750
46269;201500051438;15;6;18;1020;1;2;2;1;6;107;158, RUE DE GRENELLE;;;;750
46270;201500051439;15;6;21;2055;2;2;1;1;3;107;87, QUAI D ORSAY;;;;750
46271;201500051440;15;6;25;1100;1;2;3;1;3;107;23, RUE DE BELLECHASSE;;;;750
46272;201500051441;15;6;25;1429;1;2;7;1;2;115;AVENUE EMILE ZOLA;;;;750
46273;201500051442;15;6;27;1445;1;2;2;1;6;107;RUE DE L UNIVERSITE;;;;750
46274;201500051443;15;6;30;1700;1;2;1;1;3;107;19, AVENUE DUQUESNE;;;;750
46275;201500051445;15;7;2;1155;1;2;3;1;6;107;2, RUE DU PRE AUX CLERCS;;;;750
46276;201500051447;15;7;6;1520;1;2;1;1;2;107;6, BOULEVARD DES INVALID;;;;750
46277;201500051448;15;7;7;1725;1;2;5;1;3;107;36, BOULEVARD DES INVALI;;;;750
46278;201500051449;15;7;8;1255;1;2;2;1;3;107;RUE DE SEVRES;;;;750
46279;201500051450;15;7;8;2205;5;2;7;1;3;107;2, BOULEVARD DE LA TOUR;;;;750
46280;201500051451;15;7;13;855;1;2;1;1;3;107;84, RUE DE GRENELLE;;;;750
46281;201500051452;15;7;15;830;1;2;2;1;6;107;18, AVENUE DE LA MOTTE P;;;;750
46282;201500051453;15;7;16;1425;1;2;1;1;6;107;34, RUE DU BAC;;;;750
46283;201500051455;15;7;25;1350;1;2;1;1;6;107;276, BOULEVARD SAINT GER;;;;750
46284;201500051456;15;7;26;1835;1;2;3;2;7;107;27, QUAI VOLTAIRE;;;;750
46285;201500051457;15;7;28;140;5;2;3;1;7;107;/, RUE DE GRENELLE;;;;750
46286;201500051458;15;8;2;1850;1;2;1;1;6;107;SOUTERRAIN BRANLY;;;;750
46287;201500051459;15;8;3;1545;1;2;7;1;3;107;15, QUAI D ORSAY;;;;750
46288;201500051460;15;8;4;2255;5;2;2;1;6;107;36, BOULEVARD DES INVALI;;;;750
46289;201500051461;15;8;7;1227;1;2;5;1;6;107;RUE DE SEVRES;;;;750
46290;201500051462;15;8;9;2225;5;2;3;1;3;107;23, RUE VANEAU;;;;750
46291;201500051463;15;8;11;2255;5;2;7;1;6;107;23, AVENUE DE LA MOTTE P;;;;750
46292;201500051464;15;8;13;2040;2;2;3;2;3;115;QUAI BRANLY;;;;750
46293;201500051465;15;8;16;227;5;2;7;1;6;107;PLACE VAUBAN;;;;750
46294;201500051466;15;8;21;950;1;2;3;1;6;107;101, AVENUE DE LA BOURDO;;;;750
46295;201500051468;15;8;29;1232;1;2;2;1;3;107;RUE SAINT DOMINIQUE;;;;750
46296;201500051469;15;8;31;2315;5;2;1;1;2;107;QUAI BRANLY;;;;750
46297;201500051470;15;9;2;1430;1;2;2;1;2;107;36, BOULEVARD DE LA TOUR;;;;750
46298;201500051471;15;9;4;1945;1;2;2;8;3;107;39, RUE DE BOURGOGNE;;;;750
46299;201500051472;15;9;5;1035;1;2;5;1;6;107;2, BOULEVARD RASPAIL;;;;750
46300;201500051473;15;9;5;1135;1;2;1;1;6;115;173, RUE DE LA CROIX NIV;;;;750
46301;201500051474;15;9;7;1340;1;2;2;1;6;107;04, AVENUE RAPP;;;;750
46302;201500051475;15;9;9;901;1;2;7;1;3;107;, BOULEVARD SAINT GERMAI;;;;750
46303;201500051476;15;9;9;2230;5;2;1;1;7;107;QUAI D ORSAY;;;;750
46304;201500051477;15;9;10;2210;5;2;3;1;6;107;10, BOULEVARD DES INVALI;;;;750
46305;201500051478;15;9;11;1130;1;2;3;1;2;107;BOULEVARD SAINT GERMAIN;;;;750
46306;201500051479;15;9;15;1542;1;2;1;1;6;107;RUE DE BELLECHASSE;;;;750
46307;201500051481;15;9;19;1707;1;2;1;1;6;107;PLACE HENRY DE MONTHERLA;;;;750
46308;201500051482;15;9;20;925;1;2;5;1;6;107;260, BOULEVARD SAINT GER;;;;750
46309;201500051483;15;9;20;1840;1;2;2;1;6;107;AVENUE GUSTAVE EIFFEL;;;;750
46310;201500051484;15;9;21;1800;1;2;5;1;7;107;03, PLACE HENRY DE MONTH;;;;750
46311;201500051485;15;9;29;1620;1;2;1;1;3;107;QUAI D ORSAY;;;;750
46312;201500051486;15;10;1;1115;1;2;1;1;6;107;3-5, RUE DU PRE AUX CLER;;;;750
46313;201500051487;15;10;6;1035;1;2;1;2;2;115;29, QUAI DE GRENELLE;;;;750
46314;201500051488;15;10;10;1700;1;2;1;1;3;107;AVENUE JOSEPH BOUVARD;;;;750
46315;201500051489;15;10;13;1830;2;2;5;1;3;107;QUAI D ORSAY;;;;750
46316;201500051490;15;10;14;915;1;2;1;1;7;107;QUAI D ORSAY;;;;750
46317;201500051491;15;10;15;1855;2;2;7;1;3;107;AVENUE DUQUESNE;;;;750
46318;201500051492;15;10;16;2300;5;2;1;2;2;107;AVENUE DUQUESNE;;;;750
46319;201500051493;15;10;17;1713;1;2;1;2;4;107;288, BOULEVARD SAINT GER;;;;750
46320;201500051494;15;10;20;1515;1;2;3;1;4;107;37, QUAI D ORSAY;;;;750
46321;201500051496;15;10;23;1025;1;2;3;1;3;107;RUE DE SEVRES;;;;750
46322;201500051497;15;10;23;1910;5;2;1;1;2;107;27, AVENUE DE LA MOTTE P;;;;750
46323;201500051498;15;10;24;1540;1;2;5;1;3;107;AVENUE BOSQUET;;;;750
46324;201500051499;15;11;1;1635;1;2;2;1;6;107;1, QUAI BRANLY;;;;750
46325;201500051500;15;11;2;1645;1;2;3;1;6;107;7, RUE MALAR;;;;750
46326;201500051501;15;11;3;2335;5;2;2;2;3;107;RUE DE BELLECHASSE;;;;750
46327;201500051502;15;11;4;1245;1;2;5;1;3;107;QUAI D ORSAY;;;;750
46328;201500051503;15;11;4;1420;1;2;7;1;3;107;AVENUE DE LOWENDAL;;;;750
46329;201500051504;15;11;6;1808;5;2;7;8;6;107;PLACE DE L ECOLE MILITAI;;;;750
46330;201500051505;15;11;8;2300;5;2;2;1;3;107;49, BOULEVARD DES INVALI;;;;750
46331;201500051506;15;11;10;2235;5;2;3;1;7;107;AVENUE DE BRETEUIL;;;;750
46332;201500051508;15;11;12;1520;1;2;5;8;7;107;QUAI BRANLY;;;;750
46333;201500051509;15;11;17;2320;5;2;2;2;3;107;/, AVENUE DE LA MOTTE PI;;;;750
46334;201500051510;15;11;17;52;5;2;7;2;3;107;1, PLACE JOFFRE;;;;750
46335;201500051511;15;11;17;630;5;2;2;2;3;107;, BOULEVARD SAINT GERMAI;;;;750
46336;201500051512;15;11;19;1200;1;2;2;2;2;107;18, AVENUE DE VILLARS;;;;750
46337;201500051513;15;11;21;1905;5;2;2;2;6;107;34, BOULEVARD DES INVALI;;;;750
46338;201500051514;15;11;24;1125;1;2;3;3;2;107;1, QUAI BRANLY;;;;750
46339;201500051515;15;11;24;1043;1;2;1;1;7;107;67, RUE DE LILLE;;;;750
46340;201500051516;15;11;24;1800;5;2;7;2;6;107;01, PLACE JOFFRE;;;;750
46341;201500051517;15;11;30;1150;1;2;4;1;6;107;1 TER, AVENUE DE LOWENDA;;;;750
46342;201500051518;15;12;2;1555;1;2;7;1;3;107;PLACE LEON PAUL FARGUE;;;;750
46343;201500051519;15;12;5;1250;1;2;2;1;3;107;PONT D IENA;;;;750
46344;201500051520;15;12;5;1450;1;2;4;1;6;107;QUAI BRANLY;;;;750
46345;201500051521;15;12;12;1635;1;2;7;1;7;107;AVENUE DE SUFFREN;;;;750
46346;201500051522;15;12;21;1855;5;2;5;2;3;107;5, BOULEVARD RASPAIL;;;;750
46347;201500051523;15;12;23;1535;1;2;2;1;2;107;177, BOULEVARD SAINT GER;;;;750
46348;201500051524;15;12;29;945;1;2;5;2;7;107;1, AVENUE DE SUFFREN;;;;750
46349;201500051525;15;1;5;2015;5;2;7;1;3;108;135, AVENUE DES CHAMPS E;;;;750
46350;201500051526;15;1;6;710;2;2;1;8;6;108;2, PLACE DE LA CONCORDE;;;;750
46351;201500051527;15;1;7;2010;5;2;3;1;3;108;45, RUE PIERRE CHARRON;;;;750
46352;201500051528;15;1;8;1035;1;2;3;1;2;108;101, AVENUE DES CHAMPS E;;;;750
46353;201500051529;15;1;9;745;1;2;1;2;6;116;8, QUAI SAINT EXUPERY;;;;750
46354;201500051530;15;1;11;915;1;2;2;1;6;108;41, RUE DU COLISEE;;;;750
46355;201500051532;15;1;15;1315;1;2;3;2;6;108;9, PLACE SAINT AUGUSTIN;;;;750
46356;201500051533;15;1;15;1750;5;2;2;2;7;108;AVENUE GEORGE V;;;;750
46357;201500051534;15;1;15;1940;5;2;2;1;3;108;AVENUE DES CHAMPS ELYSEE;;;;750
46358;201500051535;15;1;16;1915;5;2;3;2;4;108;SOUTERRAIN CONCORDE;;;;750
46359;201500051536;15;1;17;215;5;2;1;1;2;108;PONT DES INVALIDES;;;;750
46360;201500051537;15;1;17;1210;1;2;2;1;3;108;COURS ALBERT 1ER;;;;750
46361;201500051538;15;1;17;545;5;2;1;1;2;108;COURS LA REINE;;;;750
46362;201500051539;15;1;18;500;5;2;3;1;3;108;79, RUE LA BOETIE;;;;750
46363;201500051540;15;1;19;1845;5;2;1;1;6;108;4, RUE D AGUESSEAU;;;;750
46364;201500051541;15;1;19;2110;5;2;7;1;3;108;PLACE DE LA CONCORDE;;;;750
46365;201500051542;15;1;20;820;1;2;5;1;7;108;17, BOULEVARD MALESHERBE;;;;750
46366;201500051543;15;1;20;1800;5;2;7;1;6;108;AVENUE DES CHAMPS ELYSEE;;;;750
46367;201500051544;15;1;20;1905;5;2;2;1;3;108;43, AVENUE DE FRIEDLAND;;;;750
46368;201500051545;15;1;21;1230;1;2;3;1;6;108;88, BOULEVARD MALESHERBE;;;;750
46369;201500051546;15;1;22;2340;5;2;3;1;6;108;84, AVENUE DES CHAMPS EL;;;;750
46370;201500051547;15;1;23;300;5;2;1;1;7;108;128, BOULEVARD HAUSSMANN;;;;750
46371;201500051548;15;1;23;1250;1;2;1;1;6;108;67, RUE D AMSTERDAM;;;;750
46372;201500051549;15;1;26;2338;5;2;7;1;3;108;PLACE CHARLES DE GAULLE;;;;750
46373;201500051550;15;1;27;920;1;2;7;1;3;108;PLACE DE LA CONCORDE;;;;750
46374;201500051551;15;1;27;1035;1;2;7;1;2;108;PLACE DE LA CONCORDE;;;;750
46375;201500051552;15;1;29;2100;5;2;7;1;6;108;PLACE CHARLES DE GAULLE;;;;750
46376;201500051553;15;1;30;1430;1;2;2;2;6;108;44, AVENUE DES CHAMPS EL;;;;750
46377;201500051554;15;1;31;55;5;2;1;2;6;108;PLACE DE LA CONCORDE;;;;750
46378;201500051555;15;2;3;1925;5;2;4;1;6;109;2bis, BOULEVARD DE LA MA;;;;750
46379;201500051557;15;2;5;900;1;2;2;1;3;108;RUE D ARTOIS;;;;750
46380;201500051558;15;2;5;1240;1;2;1;1;6;108;27, RUE D AMSTERDAM;;;;750
46381;201500051559;15;2;5;2000;5;2;5;1;3;108;33, RUE TRONCHET;;;;750
46382;201500051560;15;2;6;1;5;2;3;1;7;108;26, AVENUE GABRIEL;;;;750
46383;201500051561;15;2;6;1030;1;2;1;1;6;108;2, AVENUE MONTAIGNE;;;;750
46384;201500051562;15;2;6;1055;1;2;2;1;7;108;85, BOULEVARD MALESHERBE;;;;750
46385;201500051563;15;2;7;1655;1;2;2;1;7;108;18, AVENUE FRANKLIN D RO;;;;750
46386;201500051564;15;2;8;241;5;2;1;2;6;108;COURS LA REINE;;;;750
46387;201500051565;15;2;9;820;1;2;3;1;7;108;04, RUE DE SAINT PETERSB;;;;750
46388;201500051566;15;2;9;1720;1;2;3;1;6;108;67, RUE DE ROME;;;;750
46389;201500051567;15;2;10;2130;5;2;7;1;6;108;7, PLACE DE L ALMA;;;;750
46390;201500051568;15;2;12;2045;3;2;1;1;6;108;44, BOULEVARD MALESHERBE;;;;750
46391;201500051569;15;2;13;1956;5;2;7;2;6;108;PLACE DE LA CONCORDE;;;;750
46392;201500051571;15;2;14;2010;5;2;1;2;3;108;AVENUE WINSTON CHURCHILL;;;;750
46393;201500051572;15;2;19;1100;1;2;3;1;6;108;AVENUE DES CHAMPS ELYSEE;;;;750
46394;201500051573;15;2;19;1300;1;2;3;1;6;117;8, RUE DE MONBEL;;;;750
46395;201500051574;15;2;20;750;1;2;1;2;3;108;30, RUE FRANCOIS 1ER;;;;750
46396;201500051575;15;2;20;2324;5;2;3;2;3;117;156, RUE DE COURCELLES;;;;750
46397;201500051576;15;2;22;940;1;2;2;1;3;108;101, AVENUE DES CHAMPS E;;;;750
46398;201500051577;15;2;24;950;1;2;1;8;2;108;66, BOULEVARD MALESHERBE;;;;750
46399;201500051578;15;2;26;1625;1;2;2;2;7;108;AVENUE DE MARIGNY;;;;750
46400;201500051580;15;3;2;1430;1;2;1;2;7;108;41, BOULEVARD DE COURCEL;;;;750
46401;201500051581;15;3;3;2030;5;2;2;1;6;108;40, AVENUE DE FRIEDLAND;;;;750
46402;201500051582;15;3;5;930;1;2;1;1;7;116;SOUTERRAIN ALMA;;;;750
46403;201500051583;15;3;7;2130;5;2;1;1;6;108;25, RUE DE PONTHIEU;;;;750
46404;201500051584;15;3;9;225;5;2;2;1;6;108;79, AVENUE DES CHAMPS EL;;;;750
46405;201500051585;15;3;9;2117;5;2;4;1;6;117;AVENUE CARNOT;;;;750
46406;201500051586;15;3;10;145;5;2;2;1;3;108;91, AVENUE DES CHAMPS EL;;;;750
46407;201500051587;15;3;10;750;2;2;1;1;6;108;24, RUE DU ROCHER;;;;750
46408;201500051588;15;3;11;1005;1;2;2;1;6;108;28, AVENUE GEORGE V;;;;750
46409;201500051589;15;3;12;45;5;2;1;1;6;108;AVENUE DES CHAMPS ELYSEE;;;;750
46410;201500051590;15;3;12;2245;5;2;3;1;2;108;116, AVENUE DES CHAMPS E;;;;750
46411;201500051591;15;3;16;1005;1;2;1;1;3;108;12, AVENUE FRANKLIN D RO;;;;750
46412;201500051592;15;3;16;1400;1;2;7;1;2;108;121, BOULEVARD HAUSSMANN;;;;750
46413;201500051593;15;3;19;1950;5;2;1;1;7;108;30, RUE DE COURCELLES;;;;750
46414;201500051596;15;3;23;955;1;2;3;1;2;108;95, RUE DU FAUBOURG SAIN;;;;750
46415;201500051597;15;3;24;1850;1;2;7;3;2;108;ROND POINT CHAMPS ELYSEE;;;;750
46416;201500051598;15;3;25;18;5;2;1;3;6;108;80, BOULEVARD HAUSSMANN;;;;750
46417;201500051599;15;3;25;1720;1;2;1;1;3;108;30, AVENUE DES CHAMPS EL;;;;750
46418;201500051600;15;3;26;1600;1;2;2;8;7;108;74, RUE DU ROCHER;;;;750
46419;201500051601;15;3;26;1140;1;2;5;8;7;108;COURS LA REINE;;;;750
46420;201500051602;15;3;27;2100;5;2;1;1;4;108;PLACE DE LA CONCORDE;;;;750
46421;201500051604;15;3;27;2335;5;2;1;1;6;108;24, AVENUE DES CHAMPS EL;;;;750
46422;201500051607;15;3;31;1105;1;2;3;1;6;108;22, RUE BEAUJON;;;;750
46423;201500051608;15;4;1;1710;1;2;2;1;3;108;48, BOULEVARD MALESHERBE;;;;750
46424;201500051609;15;4;2;1400;1;2;2;2;6;108;9, AVENUE MATIGNON;;;;750
46425;201500051610;15;4;3;2107;3;2;1;2;7;108;123, RUE SAINT LAZARE;;;;750
46426;201500051611;15;4;4;1745;1;2;1;1;6;108;7, RUE DU COLISEE;;;;750
46427;201500051612;15;4;8;1845;1;2;7;1;3;108;24, AVENUE MARCEAU;;;;750
46428;201500051613;15;4;12;30;5;2;3;1;6;108;75, AVENUE DES CHAMPS EL;;;;750
46429;201500051614;15;4;12;230;5;2;2;1;2;108;AVENUE DES CHAMPS ELYSEE;;;;750
46430;201500051615;15;4;14;950;1;2;4;1;6;108;35, AVENUE DE FRIEDLAND;;;;750
46431;201500051617;15;4;14;1415;1;2;5;7;3;116;1, AVENUE DU PRESIDENT W;;;;750
46432;201500051618;15;4;17;1400;1;2;3;1;6;108;07, RUE ANDRIEUX;;;;750
46433;201500051619;15;4;18;1405;1;2;7;1;2;108;PLACE DE L ALMA;;;;750
46434;201500051620;15;4;18;1600;1;2;7;1;3;108;PLACE DU CANADA;;;;750
46435;201500051621;15;4;18;1530;1;2;3;1;6;108;84, AVENUE DES CHAMPS EL;;;;750
46436;201500051622;15;4;20;1230;1;2;3;7;6;108;5, RUE LA BOETIE;;;;750
46437;201500051623;15;4;22;1715;1;2;2;1;6;108;118, RUE LA BOETIE;;;;750
46438;201500051624;15;4;23;850;1;2;2;1;3;108;35, AVENUE DES CHAMPS EL;;;;750
46439;201500051625;15;4;23;1125;1;2;2;1;6;108;66, AVENUE DES CHAMPS EL;;;;750
46440;201500051626;15;4;23;1234;1;2;7;1;3;108;133, AVENUE DES CHAMPS E;;;;750
46441;201500051627;15;4;23;1715;1;2;7;1;3;108;ROND POINT CHAMPS ELYSEE;;;;750
46442;201500051628;15;4;25;40;5;2;2;1;6;108;1, RUE DE LA PEPINIERE;;;;750
46443;201500051629;15;4;25;1522;1;2;2;1;3;108;113, BOULEVARD HAUSSMANN;;;;750
46444;201500051630;15;4;27;1730;1;2;1;1;6;116;ROUTE DES MOULINS;;;;750
46445;201500051631;15;4;28;1930;1;2;1;1;3;108;94, BOULEVARD HAUSSMANN;;;;750
46446;201500051632;15;4;29;940;1;2;7;1;3;108;PLACE DE LA CONCORDE;;;;750
46447;201500051633;15;4;29;2000;1;2;3;1;2;117;RUE DE COURCELLES;;;;750
46448;201500051634;15;4;30;810;1;2;7;3;3;108;PLACE CHARLES DE GAULLE;;;;750
46449;201500051635;15;4;30;2200;5;2;1;2;2;108;55, BOULEVARD MALESHERBE;;;;750
46450;201500051636;15;5;3;620;2;2;7;8;6;108;AVENUE DES CHAMPS ELYSEE;;;;750
46451;201500051637;15;5;3;650;1;2;7;2;1;108;43, AVENUE GEORGE V;;;;750
46452;201500051638;15;5;4;1640;1;2;2;2;2;108;34, BOULEVARD MALESHERBE;;;;750
46453;201500051639;15;5;5;1410;1;2;4;1;3;108;19, AVENUE DE FRIEDLAND;;;;750
46454;201500051640;15;5;5;1630;1;2;2;1;2;108;103, AVENUE DES CHAMPS E;;;;750
46455;201500051641;15;5;7;1830;1;2;2;1;6;108;54, RUE FRANCOIS 1ER;;;;750
46456;201500051642;15;5;9;430;5;2;1;1;3;108;PONT ALEXANDRE III;;;;750
46457;201500051643;15;5;7;1215;1;2;1;1;5;108;45, RUE D AMSTERDAM;;;;750
46458;201500051645;15;5;12;1830;1;2;3;1;2;117;104, BOULEVARD DE COURCE;;;;750
46459;201500051646;15;5;19;830;1;2;3;1;7;108;22, RUE DE LA BIENFAISAN;;;;750
46460;201500051647;15;5;19;1515;1;2;4;2;4;108;161, BOULEVARD HAUSSMANN;;;;750
46461;201500051648;15;5;20;1325;1;2;7;1;3;108;PLACE DE LA CONCORDE;;;;750
46462;201500051650;15;5;23;2345;5;2;3;1;6;108;12, AVENUE PERCIER;;;;750
46463;201500051652;15;5;24;354;5;2;1;1;6;108;6, AVENUE DELCASSE;;;;750
46464;201500051653;15;5;24;1930;1;2;1;1;7;108;AVENUE DES CHAMPS ELYSEE;;;;750
46465;201500051654;15;5;26;1220;1;2;7;1;3;108;AVENUE CESAR CAIRE;;;;750
46466;201500051655;15;5;27;820;1;2;1;1;2;108;AVENUE DES CHAMPS ELYSEE;;;;750
46467;201500051656;15;5;27;1440;1;2;7;1;6;108;PLACE DE LA MADELEINE;;;;750
46468;201500051657;15;5;28;930;1;2;7;1;2;108;RUE DE ROME;;;;750
46469;201500051658;15;5;28;1935;1;2;4;1;7;108;COURS LA REINE;;;;750
46470;201500051659;15;5;29;340;5;2;7;1;2;108;PLACE DU CANADA;;;;750
46471;201500051660;15;5;29;1200;1;2;2;1;3;108;32, BOULEVARD MALESHERBE;;;;750
46472;201500051661;15;5;30;35;5;2;2;2;6;108;COURS LA REINE;;;;750
46473;201500051662;15;5;31;5;5;2;2;1;2;108;RUE LA BOETIE;;;;750
46474;201500051663;15;5;31;1330;1;2;2;2;1;108;39, AVENUE GEORGE V;;;;750
46475;201500051664;15;5;31;2340;5;2;7;2;3;108;PLACE DE LA CONCORDE;;;;750
46476;201500051665;15;6;2;710;1;2;7;1;6;117;1, PLACE GENERAL CATROUX;;;;750
46477;201500051666;15;6;5;1720;1;2;2;1;6;108;7, AVENUE MATIGNON;;;;750
46478;201500051667;15;6;26;1300;1;2;3;1;3;108;19, RUE TRONCHET;;;;750
46479;201500051668;15;5;31;1540;1;2;7;1;6;108;21, PLACE DE LA MADELEIN;;;;750
46480;201500051669;15;6;1;1910;1;2;1;1;2;108;26, AVENUE DES CHAMPS EL;;;;750
46481;201500051670;15;6;2;1535;1;2;2;1;3;108;RUE DU FAUBOURG SAINT HO;;;;750
46482;201500051671;15;6;2;1900;1;2;7;1;3;108;PLACE DE L EUROPE;;;;750
46483;201500051672;15;6;3;235;5;2;2;1;5;108;116, AVENUE DES CHAMPS E;;;;750
46484;201500051673;15;6;5;800;1;2;1;1;6;108;31, AVENUE FRANKLIN D RO;;;;750
46485;201500051674;15;6;5;915;1;2;2;1;3;108;BOULEVARD DE COURCELLES;;;;750
46486;201500051675;15;6;5;1300;1;2;7;1;6;116;/, AVENUE KLEBER;;;;750
46487;201500051676;15;7;9;1710;1;2;7;1;6;108;10, AVENUE DE FRIEDLAND;;;;750
46488;201500051677;15;6;5;1650;1;2;4;1;6;108;109, BOULEVARD HAUSSMANN;;;;750
46489;201500051678;15;6;8;1930;1;2;2;1;3;108;100, AVENUE DES CHAMPS E;;;;750
46490;201500051679;15;6;8;1940;1;2;3;1;4;108;1, BOULEVARD DES BATIGNO;;;;750
46491;201500051680;15;6;9;900;1;2;3;1;7;108;103, AVENUE DES CHAMPS E;;;;750
46492;201500051682;15;6;11;45;5;2;1;1;3;108;11, RUE ROYALE;;;;750
46493;201500051683;15;6;12;910;1;2;3;1;6;108;57, RUE D AMSTERDAM;;;;750
46494;201500051684;15;6;12;930;1;2;1;1;3;108;65, BOULEVARD MALESHERBE;;;;750
46495;201500051685;15;6;13;2000;1;2;4;1;6;108;109, BOULEVARD HAUSSMANN;;;;750
46496;201500051686;15;6;15;1745;1;2;3;1;2;108;11, AVENUE GEORGE V;;;;750
46497;201500051687;15;6;16;2100;1;2;2;1;7;108;COURS ALBERT 1ER;M;0.0;0.0;750
46498;201500051688;15;6;17;1440;1;2;2;7;6;108;PONT DES INVALIDES;;;;750
46499;201500051689;15;6;17;2110;1;2;7;1;3;108;1, AVENUE MATIGNON;;;;750
46500;201500051690;15;6;19;1100;1;2;7;1;2;108;6, PLACE DE LA CONCORDE;;;;750
46501;201500051691;15;6;23;810;1;2;2;1;3;108;156, AVENUE DES CHAMPS E;;;;750
46502;201500051692;15;6;24;1755;1;2;1;1;3;108;VOIE GEORGES POMPIDOU;;;;750
46503;201500051693;15;6;25;40;5;2;1;1;2;108;PONT ALEXANDRE III;;;;750
46504;201500051694;15;6;25;950;1;2;1;1;6;108;99, RUE D AMSTERDAM;M;4852594.0;219375.0;750
46505;201500051695;15;6;26;605;1;2;1;1;2;108;VOIE GEORGES POMPIDOU;;;;750
46506;201500051696;15;6;26;1855;1;2;1;1;6;108;55, AVENUE MONTAIGNE;;;;750
46507;201500051697;15;5;26;2000;1;2;7;1;2;108;4, PLACE DE LA CONCORDE;;;;750
46508;201500051698;15;6;27;1615;1;2;7;1;3;108;04, PLACE DE LA CONCORDE;;;;750
46509;201500051699;15;6;27;1721;1;2;7;1;7;108;PLACE CHARLES DE GAULLE;;;;750
46510;201500051700;15;6;29;1345;1;2;7;1;2;116;PLACE CHARLES DE GAULLE;;;;750
46511;201500051701;15;6;29;1735;1;2;1;1;6;108;41, RUE DE SAINT PETERSB;;;;750
46512;201500051702;15;6;30;900;1;2;2;1;3;108;RUE DE BASSANO;;;;750
46513;201500051703;15;6;30;1000;1;2;1;1;6;108;60, RUE DE ROME;;;;750
